,Subject,Trial,Angle,Matching,Response,Time,Correct
3219,2,52.0,0.0,False,n,1199.0,True
3220,2,53.0,100.0,True,b,2350.0,True
3221,2,54.0,50.0,False,n,1248.0,True
3222,2,55.0,150.0,True,b,2216.0,True
3223,2,56.0,50.0,True,b,1602.0,True
3224,2,57.0,150.0,False,n,1711.0,True
3225,2,58.0,100.0,False,n,2365.0,True
3226,2,59.0,150.0,True,b,1202.0,True
3227,2,60.0,100.0,True,b,2124.0,True
3228,2,61.0,0.0,True,b,960.0,True
3229,2,62.0,0.0,False,n,919.0,True
3230,2,63.0,50.0,False,n,1212.0,True
3231,2,64.0,50.0,True,b,1421.0,True
3232,2,65.0,150.0,False,n,2326.0,True
3233,2,66.0,0.0,True,b,1229.0,True
3234,2,67.0,150.0,True,b,2415.0,True
3235,2,68.0,0.0,False,n,1164.0,True
3236,2,69.0,50.0,False,n,1720.0,True
3237,2,70.0,50.0,True,b,1098.0,True
3238,2,71.0,100.0,True,b,1695.0,True
3239,2,72.0,100.0,False,n,1937.0,True
3240,2,73.0,100.0,True,b,1869.0,True
3241,2,74.0,100.0,False,n,3374.0,True
3242,2,75.0,150.0,True,b,2371.0,True
3243,2,76.0,0.0,False,n,1177.0,True
3244,2,77.0,0.0,True,b,807.0,True
3245,2,78.0,50.0,True,b,823.0,True
3246,2,79.0,50.0,False,n,883.0,True
3247,2,80.0,150.0,False,b,3303.0,False
3248,2,81.0,50.0,False,n,3484.0,True
3249,2,82.0,0.0,True,b,748.0,True
3250,2,83.0,150.0,False,n,2266.0,True
3251,2,84.0,50.0,True,b,1665.0,True
3252,2,85.0,100.0,True,b,1856.0,True
3253,2,86.0,0.0,False,n,1615.0,True
3254,2,87.0,150.0,True,b,1811.0,True
3255,2,88.0,100.0,False,n,1693.0,True
3256,2,89.0,100.0,False,n,2172.0,True
3257,2,90.0,50.0,True,b,1023.0,True
3259,2,92.0,150.0,True,b,3224.0,True
3260,2,93.0,150.0,False,n,5521.0,True
3261,2,94.0,50.0,False,n,1543.0,True
3262,2,95.0,100.0,True,n,1103.0,False
3263,2,96.0,0.0,False,n,1810.0,True
3264,1,1.0,0.0,False,n,1355.0,True
3265,1,2.0,150.0,False,n,2079.0,True
3266,1,3.0,150.0,True,b,1834.0,True
3267,1,4.0,100.0,True,b,4780.0,True
3268,1,5.0,50.0,True,b,1685.0,True
3269,1,6.0,50.0,False,n,1237.0,True
3270,1,7.0,100.0,False,n,2961.0,True
3271,1,8.0,0.0,True,b,1275.0,True
3272,1,9.0,150.0,False,n,4716.0,True
3273,1,10.0,150.0,True,n,3794.0,False
3274,1,11.0,50.0,False,n,2238.0,True
3275,1,12.0,0.0,False,n,1524.0,True
3276,1,13.0,0.0,True,b,964.0,True
3277,1,14.0,100.0,False,n,3770.0,True
3278,1,15.0,100.0,True,b,2750.0,True
3279,1,16.0,50.0,True,b,1226.0,True
3280,1,17.0,100.0,False,n,1789.0,True
3281,1,18.0,150.0,True,b,1384.0,True
3282,1,19.0,50.0,False,n,2548.0,True
3283,1,20.0,50.0,True,b,1588.0,True
3284,1,21.0,100.0,False,n,2114.0,True
3285,1,22.0,0.0,False,n,2158.0,True
3286,1,23.0,0.0,True,b,1096.0,True
3287,1,24.0,150.0,False,n,3829.0,True
3288,1,25.0,150.0,False,n,4725.0,True
3289,1,26.0,50.0,False,n,3211.0,True
3290,1,27.0,50.0,True,b,1541.0,True
3291,1,28.0,100.0,True,b,3219.0,True
3292,1,29.0,0.0,True,b,1421.0,True
3293,1,30.0,0.0,False,n,1308.0,True
3294,1,31.0,150.0,True,b,3781.0,True
3295,1,32.0,100.0,False,n,2665.0,True
3296,1,33.0,50.0,True,n,1831.0,False
3297,1,34.0,100.0,True,b,4636.0,True
3298,1,35.0,150.0,True,b,3149.0,True
3299,1,36.0,0.0,False,n,1202.0,True
3300,1,37.0,100.0,True,b,2735.0,True
3301,1,38.0,150.0,False,n,3211.0,True
3302,1,39.0,0.0,True,b,1406.0,True
3303,1,40.0,50.0,False,n,1383.0,True
3304,1,41.0,150.0,True,b,2668.0,True
3305,1,42.0,0.0,False,n,2203.0,True
3306,1,43.0,100.0,True,n,5983.0,False
3307,1,44.0,150.0,False,b,2750.0,False
3308,1,45.0,50.0,False,n,2672.0,True
3309,1,46.0,100.0,False,n,1975.0,True
3310,1,47.0,0.0,True,b,1081.0,True
3311,1,48.0,50.0,True,n,2144.0,False
3312,1,49.0,100.0,False,n,2113.0,True
3313,1,50.0,150.0,False,n,1967.0,True
3314,1,51.0,0.0,True,b,917.0,True
3315,1,52.0,0.0,False,n,1510.0,True
3316,1,53.0,100.0,True,b,3031.0,True
3317,1,54.0,50.0,False,n,1181.0,True
3318,1,55.0,150.0,True,n,5975.0,False
3319,1,56.0,50.0,True,b,1216.0,True
3320,1,57.0,150.0,False,n,1487.0,True
3321,1,58.0,100.0,False,n,2208.0,True
3322,1,59.0,150.0,True,b,2007.0,True
3323,1,60.0,100.0,True,n,1594.0,False
3324,1,61.0,0.0,True,b,854.0,True
3325,1,62.0,0.0,False,n,1791.0,True
3326,1,63.0,50.0,False,n,2273.0,True
3327,1,64.0,50.0,True,b,1992.0,True
3328,1,65.0,150.0,False,n,2413.0,True
3329,1,66.0,0.0,True,b,1423.0,True
3330,1,67.0,150.0,True,b,3209.0,True
3331,1,68.0,0.0,False,n,1435.0,True
3332,1,69.0,50.0,False,n,2213.0,True
3333,1,70.0,50.0,True,b,2598.0,True
3334,1,71.0,100.0,True,b,2018.0,True
3335,1,72.0,100.0,False,b,6237.0,False
3336,1,73.0,100.0,True,b,2944.0,True
3337,1,74.0,100.0,False,n,1448.0,True
3338,1,75.0,150.0,True,b,3868.0,True
3339,1,76.0,0.0,False,n,4086.0,True
3340,1,77.0,0.0,True,b,1364.0,True
3341,1,78.0,50.0,True,n,2642.0,False
3342,1,79.0,50.0,False,n,2136.0,True
3343,1,80.0,150.0,False,n,2775.0,True
3344,1,81.0,50.0,False,b,2794.0,False
3345,1,82.0,0.0,True,b,742.0,True
3346,1,83.0,150.0,False,n,2645.0,True
3347,1,84.0,50.0,True,b,3445.0,True
3348,1,85.0,100.0,True,n,1756.0,False
3349,1,86.0,0.0,False,n,1625.0,True
3350,1,87.0,150.0,True,b,4461.0,True
3351,1,88.0,100.0,False,n,4260.0,True
3352,1,89.0,100.0,False,n,2612.0,True
3353,1,90.0,50.0,True,b,1207.0,True
3354,1,91.0,0.0,True,b,831.0,True
3355,1,92.0,150.0,True,b,2740.0,True
3356,1,93.0,150.0,False,n,2606.0,True
3357,1,94.0,50.0,False,n,1945.0,True
3358,1,95.0,100.0,True,b,1398.0,True
3359,1,96.0,0.0,False,n,2720.0,True
3360,13,1.0,0.0,False,n,1606.0,True
3361,13,2.0,150.0,False,n,2427.0,True
3362,13,3.0,150.0,True,b,1109.0,True
3363,13,4.0,100.0,True,b,1900.0,True
3364,13,5.0,50.0,True,b,1098.0,True
3365,13,6.0,50.0,False,n,1496.0,True
3366,13,7.0,100.0,False,b,1553.0,False
3367,13,8.0,0.0,True,b,970.0,True
3368,13,9.0,150.0,False,n,3402.0,True
3369,13,10.0,150.0,True,n,2196.0,False
3370,13,11.0,50.0,False,n,2350.0,True
3371,13,12.0,0.0,False,n,996.0,True
3373,13,14.0,100.0,False,n,4115.0,True
3374,13,15.0,100.0,True,b,902.0,True
3375,13,16.0,50.0,True,b,1734.0,True
3376,13,17.0,100.0,False,n,1132.0,True
3377,13,18.0,150.0,True,b,1108.0,True
3378,13,19.0,50.0,False,n,1345.0,True
3379,13,20.0,50.0,True,b,1092.0,True
3380,13,21.0,100.0,False,n,1397.0,True
3381,13,22.0,0.0,False,n,1224.0,True
3383,13,24.0,150.0,False,n,4073.0,True
3384,13,25.0,150.0,False,n,2885.0,True
3385,13,26.0,50.0,False,n,1212.0,True
3386,13,27.0,50.0,True,b,2961.0,True
3387,13,28.0,100.0,True,b,1941.0,True
3389,13,30.0,0.0,False,n,705.0,True
3390,13,31.0,150.0,True,n,4399.0,False
3391,13,32.0,100.0,False,n,1939.0,True
3392,13,33.0,50.0,True,b,1655.0,True
3393,13,34.0,100.0,True,b,1648.0,True
3394,13,35.0,150.0,True,b,3991.0,True
3395,13,36.0,0.0,False,n,709.0,True
3396,13,37.0,100.0,True,b,1906.0,True
3397,13,38.0,150.0,False,n,1776.0,True
3399,13,40.0,50.0,False,n,769.0,True
3400,13,41.0,150.0,True,b,1545.0,True
3401,13,42.0,0.0,False,n,909.0,True
3402,13,43.0,100.0,True,b,1026.0,True
3403,13,44.0,150.0,False,n,1645.0,True
3404,13,45.0,50.0,False,n,942.0,True
3405,13,46.0,100.0,False,n,981.0,True
3406,13,47.0,0.0,True,b,753.0,True
3408,13,49.0,100.0,False,n,1367.0,True
3409,13,50.0,150.0,False,n,1444.0,True
3410,13,51.0,0.0,True,b,1772.0,True
3411,13,52.0,0.0,False,n,743.0,True
3412,13,53.0,100.0,True,b,3296.0,True
3413,13,54.0,50.0,False,n,714.0,True
3414,13,55.0,150.0,True,b,2869.0,True
3416,13,57.0,150.0,False,b,2146.0,False
3417,13,58.0,100.0,False,n,1469.0,True
3418,13,59.0,150.0,True,b,1296.0,True
3419,13,60.0,100.0,True,b,1606.0,True
3420,13,61.0,0.0,True,b,767.0,True
3421,13,62.0,0.0,False,n,707.0,True
3422,13,63.0,50.0,False,n,1074.0,True
3423,13,64.0,50.0,True,b,1209.0,True
3424,13,65.0,150.0,False,n,1421.0,True
3425,13,66.0,0.0,True,b,733.0,True
3426,13,67.0,150.0,True,b,1875.0,True
3428,13,69.0,50.0,False,n,1166.0,True
3429,13,70.0,50.0,True,b,808.0,True
3430,13,71.0,100.0,True,b,1058.0,True
3431,13,72.0,100.0,False,n,2337.0,True
3432,13,73.0,100.0,True,b,1087.0,True
3433,13,74.0,100.0,False,n,957.0,True
3434,13,75.0,150.0,True,b,960.0,True
3435,13,76.0,0.0,False,n,1168.0,True
3436,13,77.0,0.0,True,b,837.0,True
3437,13,78.0,50.0,True,b,1107.0,True
3439,13,80.0,150.0,False,n,1451.0,True
3440,13,81.0,50.0,False,b,2138.0,False
3441,13,82.0,0.0,True,b,895.0,True
3442,13,83.0,150.0,False,n,2249.0,True
3443,13,84.0,50.0,True,b,1129.0,True
3444,13,85.0,100.0,True,b,1349.0,True
3445,13,86.0,0.0,False,n,872.0,True
3446,13,87.0,150.0,True,b,2230.0,True
3447,13,88.0,100.0,False,n,2347.0,True
3448,13,89.0,100.0,False,n,1077.0,True
3449,13,90.0,50.0,True,b,770.0,True
3450,13,91.0,0.0,True,b,962.0,True
3451,13,92.0,150.0,True,b,1242.0,True
3452,13,93.0,150.0,False,n,1352.0,True
3453,13,94.0,50.0,False,n,965.0,True
3454,13,95.0,100.0,True,b,1129.0,True
3455,13,96.0,0.0,False,n,1541.0,True
3456,43,1.0,0.0,False,b,2069.0,False
3457,43,2.0,150.0,False,b,4122.0,False
3458,43,3.0,150.0,True,n,2749.0,False
3459,43,4.0,100.0,True,n,5067.0,False
3460,43,5.0,50.0,True,b,4021.0,True
3461,43,6.0,50.0,False,n,3326.0,True
3462,43,7.0,100.0,False,b,3774.0,False
3463,43,8.0,0.0,True,b,1582.0,True
3465,43,10.0,150.0,True,b,4107.0,True
3466,43,11.0,50.0,False,n,2371.0,True
3467,43,12.0,0.0,False,n,2150.0,True
3468,43,13.0,0.0,True,b,2971.0,True
3469,43,14.0,100.0,False,b,3444.0,False
3470,43,15.0,100.0,True,b,3055.0,True
3471,43,16.0,50.0,True,b,5310.0,True
3472,43,17.0,100.0,False,n,2460.0,True
3473,43,18.0,150.0,True,b,2976.0,True
3474,43,19.0,50.0,False,n,2570.0,True
3475,43,20.0,50.0,True,b,1727.0,True
3476,43,21.0,100.0,False,b,2847.0,False
3477,43,22.0,0.0,False,b,1042.0,False
3478,43,23.0,0.0,True,b,3125.0,True
3479,43,24.0,150.0,False,n,4046.0,True
3480,43,25.0,150.0,False,n,5974.0,True
3481,43,26.0,50.0,False,n,3800.0,True
3482,43,27.0,50.0,True,b,2994.0,True
3483,43,28.0,100.0,True,b,6240.0,True
3484,43,29.0,0.0,True,b,1078.0,True
3485,43,30.0,0.0,False,n,1381.0,True
3486,43,31.0,150.0,True,n,3865.0,False
3488,43,33.0,50.0,True,b,3994.0,True
3489,43,34.0,100.0,True,n,4645.0,False
3490,43,35.0,150.0,True,n,4054.0,False
3491,43,36.0,0.0,False,n,1307.0,True
3492,43,37.0,100.0,True,b,3510.0,True
3493,43,38.0,150.0,False,n,3696.0,True
3494,43,39.0,0.0,True,b,1378.0,True
3495,43,40.0,50.0,False,n,2064.0,True
3496,43,41.0,150.0,True,b,3109.0,True
3497,43,42.0,0.0,False,n,1355.0,True
3498,43,43.0,100.0,True,b,5535.0,True
3499,43,44.0,150.0,False,n,3430.0,True
3500,43,45.0,50.0,False,n,1624.0,True
3501,43,46.0,100.0,False,n,1723.0,True
3502,43,47.0,0.0,True,b,1159.0,True
3503,43,48.0,50.0,True,b,2180.0,True
3504,43,49.0,100.0,False,b,3876.0,False
3505,43,50.0,150.0,False,n,1811.0,True
3506,43,51.0,0.0,True,b,1239.0,True
3507,43,52.0,0.0,False,n,1504.0,True
3508,43,53.0,100.0,True,b,3593.0,True
3509,43,54.0,50.0,False,n,952.0,True
3510,43,55.0,150.0,True,n,3840.0,False
3511,43,56.0,50.0,True,b,1743.0,True
3512,43,57.0,150.0,False,n,948.0,True
3513,43,58.0,100.0,False,n,4129.0,True
3514,43,59.0,150.0,True,b,3669.0,True
3515,43,60.0,100.0,True,n,5877.0,False
3516,43,61.0,0.0,True,b,972.0,True
3517,43,62.0,0.0,False,b,4027.0,False
3518,43,63.0,50.0,False,b,4920.0,False
3519,43,64.0,50.0,True,n,4130.0,False
3520,43,65.0,150.0,False,n,6886.0,True
3521,43,66.0,0.0,True,b,2040.0,True
3522,43,67.0,150.0,True,b,4565.0,True
3523,43,68.0,0.0,False,b,2440.0,False
3524,43,69.0,50.0,False,n,1525.0,True
3525,43,70.0,50.0,True,b,2128.0,True
3526,43,71.0,100.0,True,b,4916.0,True
3527,43,72.0,100.0,False,n,3374.0,True
3528,43,73.0,100.0,True,b,2504.0,True
3529,43,74.0,100.0,False,n,2934.0,True
3530,43,75.0,150.0,True,n,7139.0,False
3531,43,76.0,0.0,False,b,2863.0,False
3532,43,77.0,0.0,True,b,4746.0,True
3533,43,78.0,50.0,True,b,3278.0,True
3534,43,79.0,50.0,False,n,2389.0,True
3535,43,80.0,150.0,False,n,6004.0,True
3536,43,81.0,50.0,False,n,3578.0,True
3537,43,82.0,0.0,True,b,1657.0,True
3538,43,83.0,150.0,False,n,3288.0,True
3539,43,84.0,50.0,True,b,3424.0,True
3540,43,85.0,100.0,True,b,3155.0,True
3541,43,86.0,0.0,False,n,2370.0,True
3542,43,87.0,150.0,True,n,5336.0,False
3543,43,88.0,100.0,False,n,2358.0,True
3544,43,89.0,100.0,False,n,4430.0,True
3545,43,90.0,50.0,True,n,4692.0,False
3546,43,91.0,0.0,True,b,2453.0,True
3547,43,92.0,150.0,True,b,5950.0,True
3548,43,93.0,150.0,False,b,5898.0,False
3549,43,94.0,50.0,False,n,4369.0,True
3550,43,95.0,100.0,True,b,2745.0,True
3551,43,96.0,0.0,False,b,3285.0,False
3552,5,1.0,0.0,False,n,1247.0,True
3553,5,2.0,150.0,False,n,1902.0,True
3554,5,3.0,150.0,True,b,1461.0,True
3555,5,4.0,100.0,True,b,5196.0,True
3556,5,5.0,50.0,True,b,1583.0,True
3557,5,6.0,50.0,False,n,2641.0,True
3558,5,7.0,100.0,False,b,3124.0,False
3559,5,8.0,0.0,True,b,2649.0,True
3560,5,9.0,150.0,False,n,3440.0,True
3561,5,10.0,150.0,True,b,4657.0,True
3562,5,11.0,50.0,False,n,6251.0,True
3563,5,12.0,0.0,False,n,5385.0,True
3564,5,13.0,0.0,True,b,1493.0,True
3565,5,14.0,100.0,False,n,3361.0,True
3566,5,15.0,100.0,True,b,6160.0,True
3567,5,16.0,50.0,True,b,1658.0,True
3568,5,17.0,100.0,False,n,3514.0,True
3569,5,18.0,150.0,True,b,2205.0,True
3570,5,19.0,50.0,False,n,6278.0,True
3571,5,20.0,50.0,True,b,1573.0,True
3572,5,21.0,100.0,False,n,2195.0,True
3573,5,22.0,0.0,False,n,1782.0,True
3574,5,23.0,0.0,True,b,1465.0,True
3575,5,24.0,150.0,False,n,5533.0,True
3576,5,25.0,150.0,False,n,2412.0,True
3577,5,26.0,50.0,False,n,5006.0,True
3578,5,27.0,50.0,True,b,2132.0,True
3579,5,28.0,100.0,True,b,1808.0,True
3580,5,29.0,0.0,True,b,2096.0,True
3581,5,30.0,0.0,False,n,2876.0,True
3582,5,31.0,150.0,True,b,5656.0,True
3584,5,33.0,50.0,True,b,1981.0,True
3585,5,34.0,100.0,True,b,2002.0,True
3586,5,35.0,150.0,True,b,2607.0,True
3587,5,36.0,0.0,False,n,3609.0,True
3588,5,37.0,100.0,True,b,2542.0,True
3589,5,38.0,150.0,False,n,2383.0,True
3590,5,39.0,0.0,True,b,1289.0,True
3591,5,40.0,50.0,False,b,2555.0,False
3592,5,41.0,150.0,True,b,1932.0,True
3593,5,42.0,0.0,False,n,4086.0,True
3594,5,43.0,100.0,True,b,2093.0,True
3595,5,44.0,150.0,False,n,3534.0,True
3596,5,45.0,50.0,False,n,2197.0,True
3597,5,46.0,100.0,False,b,2531.0,False
3598,5,47.0,0.0,True,b,1189.0,True
3599,5,48.0,50.0,True,b,1314.0,True
3600,5,49.0,100.0,False,n,1918.0,True
3601,5,50.0,150.0,False,n,2733.0,True
3602,5,51.0,0.0,True,b,1102.0,True
3603,5,52.0,0.0,False,n,1312.0,True
3604,5,53.0,100.0,True,b,2100.0,True
3605,5,54.0,50.0,False,n,1400.0,True
3606,5,55.0,150.0,True,b,1740.0,True
3607,5,56.0,50.0,True,b,1303.0,True
3608,5,57.0,150.0,False,n,1506.0,True
3609,5,58.0,100.0,False,n,2197.0,True
3610,5,59.0,150.0,True,b,1351.0,True
3611,5,60.0,100.0,True,b,1384.0,True
3612,5,61.0,0.0,True,b,1258.0,True
3613,5,62.0,0.0,False,n,1793.0,True
3614,5,63.0,50.0,False,n,2429.0,True
3615,5,64.0,50.0,True,b,1408.0,True
3616,5,65.0,150.0,False,n,3266.0,True
3617,5,66.0,0.0,True,b,1375.0,True
3618,5,67.0,150.0,True,b,1939.0,True
3619,5,68.0,0.0,False,b,2988.0,False
3620,5,69.0,50.0,False,n,3498.0,True
3621,5,70.0,50.0,True,b,1231.0,True
3622,5,71.0,100.0,True,b,1194.0,True
3623,5,72.0,100.0,False,n,4025.0,True
3624,5,73.0,100.0,True,b,2368.0,True
3625,5,74.0,100.0,False,n,1784.0,True
3626,5,75.0,150.0,True,b,2453.0,True
3627,5,76.0,0.0,False,n,3399.0,True
3628,5,77.0,0.0,True,b,1142.0,True
3629,5,78.0,50.0,True,b,1325.0,True
3630,5,79.0,50.0,False,n,3171.0,True
3631,5,80.0,150.0,False,b,2092.0,False
3632,5,81.0,50.0,False,n,4009.0,True
3633,5,82.0,0.0,True,b,1246.0,True
3634,5,83.0,150.0,False,n,2870.0,True
3635,5,84.0,50.0,True,b,1838.0,True
3636,5,85.0,100.0,True,b,1506.0,True
3637,5,86.0,0.0,False,n,3106.0,True
3638,5,87.0,150.0,True,b,2090.0,True
3639,5,88.0,100.0,False,n,1977.0,True
3640,5,89.0,100.0,False,n,2910.0,True
3641,5,90.0,50.0,True,b,1069.0,True
3642,5,91.0,0.0,True,b,775.0,True
3643,5,92.0,150.0,True,b,1366.0,True
3644,5,93.0,150.0,False,n,1891.0,True
3645,5,94.0,50.0,False,b,2445.0,False
3646,5,95.0,100.0,True,b,1530.0,True
3647,5,96.0,0.0,False,n,3407.0,True
3648,9,1.0,0.0,False,n,2788.0,True
3649,9,2.0,150.0,False,n,4118.0,True
3650,9,3.0,150.0,True,b,3809.0,True
3651,9,4.0,100.0,True,b,4317.0,True
3652,9,5.0,50.0,True,b,2362.0,True
3653,9,6.0,50.0,False,n,2102.0,True
3654,9,7.0,100.0,False,n,4183.0,True
3655,9,8.0,0.0,True,b,2021.0,True
3656,9,9.0,150.0,False,n,4457.0,True
3658,9,11.0,50.0,False,n,5709.0,True
3659,9,12.0,0.0,False,n,2910.0,True
3660,9,13.0,0.0,True,b,955.0,True
3661,9,14.0,100.0,False,n,2456.0,True
3662,9,15.0,100.0,True,b,2898.0,True
3663,9,16.0,50.0,True,b,4298.0,True
3664,9,17.0,100.0,False,n,4397.0,True
3665,9,18.0,150.0,True,b,3412.0,True
3666,9,19.0,50.0,False,n,1699.0,True
3667,9,20.0,50.0,True,b,2365.0,True
3668,9,21.0,100.0,False,n,1740.0,True
3669,9,22.0,0.0,False,n,2523.0,True
3670,9,23.0,0.0,True,b,2500.0,True
3671,9,24.0,150.0,False,n,4160.0,True
3672,9,25.0,150.0,False,n,3144.0,True
3673,9,26.0,50.0,False,n,2396.0,True
3674,9,27.0,50.0,True,b,2449.0,True
3675,9,28.0,100.0,True,b,3528.0,True
3676,9,29.0,0.0,True,b,2020.0,True
3677,9,30.0,0.0,False,n,2572.0,True
3678,9,31.0,150.0,True,b,4316.0,True
3679,9,32.0,100.0,False,n,3776.0,True
3680,9,33.0,50.0,True,b,3268.0,True
3681,9,34.0,100.0,True,b,3724.0,True
3682,9,35.0,150.0,True,b,5406.0,True
3683,9,36.0,0.0,False,n,2862.0,True
3684,9,37.0,100.0,True,b,2849.0,True
3685,9,38.0,150.0,False,n,5159.0,True
3686,9,39.0,0.0,True,b,1611.0,True
3687,9,40.0,50.0,False,n,1399.0,True
3688,9,41.0,150.0,True,b,2821.0,True
3689,9,42.0,0.0,False,n,1485.0,True
3690,9,43.0,100.0,True,b,3905.0,True
3691,9,44.0,150.0,False,n,2572.0,True
3692,9,45.0,50.0,False,n,1853.0,True
3693,9,46.0,100.0,False,n,2957.0,True
3694,9,47.0,0.0,True,b,1613.0,True
3695,9,48.0,50.0,True,b,1842.0,True
3696,9,49.0,100.0,False,b,3435.0,False
3697,9,50.0,150.0,False,n,3191.0,True
3698,9,51.0,0.0,True,b,1822.0,True
3699,9,52.0,0.0,False,n,1411.0,True
3700,9,53.0,100.0,True,b,2475.0,True
3701,9,54.0,50.0,False,n,3173.0,True
3702,9,55.0,150.0,True,b,3954.0,True
3703,9,56.0,50.0,True,b,2170.0,True
3704,9,57.0,150.0,False,n,1644.0,True
3705,9,58.0,100.0,False,n,2598.0,True
3706,9,59.0,150.0,True,b,2845.0,True
3707,9,60.0,100.0,True,b,2225.0,True
3708,9,61.0,0.0,True,b,1468.0,True
3709,9,62.0,0.0,False,n,2020.0,True
3710,9,63.0,50.0,False,n,1743.0,True
3711,9,64.0,50.0,True,b,2367.0,True
3712,9,65.0,150.0,False,n,3537.0,True
3713,9,66.0,0.0,True,b,1562.0,True
3714,9,67.0,150.0,True,b,2182.0,True
3715,9,68.0,0.0,False,n,2159.0,True
3716,9,69.0,50.0,False,n,3183.0,True
3717,9,70.0,50.0,True,b,2016.0,True
3718,9,71.0,100.0,True,b,2131.0,True
3719,9,72.0,100.0,False,n,2179.0,True
3720,9,73.0,100.0,True,b,2335.0,True
3721,9,74.0,100.0,False,n,1997.0,True
3722,9,75.0,150.0,True,n,2925.0,False
3723,9,76.0,0.0,False,n,3172.0,True
3724,9,77.0,0.0,True,b,2833.0,True
3725,9,78.0,50.0,True,n,1987.0,False
3726,9,79.0,50.0,False,n,1714.0,True
3727,9,80.0,150.0,False,n,2986.0,True
3728,9,81.0,50.0,False,n,3590.0,True
3729,9,82.0,0.0,True,b,1041.0,True
3730,9,83.0,150.0,False,n,2204.0,True
3731,9,84.0,50.0,True,b,2759.0,True
3732,9,85.0,100.0,True,b,2641.0,True
3733,9,86.0,0.0,False,n,1463.0,True
3734,9,87.0,150.0,True,b,6107.0,True
3735,9,88.0,100.0,False,n,3265.0,True
3736,9,89.0,100.0,False,n,3083.0,True
3737,9,90.0,50.0,True,b,2376.0,True
3738,9,91.0,0.0,True,b,1323.0,True
3739,9,92.0,150.0,True,b,2434.0,True
3740,9,93.0,150.0,False,b,3341.0,False
3741,9,94.0,50.0,False,n,1204.0,True
3742,9,95.0,100.0,True,b,2084.0,True
3743,9,96.0,0.0,False,n,2157.0,True
3745,52,2.0,150.0,False,n,6635.0,True
3746,52,3.0,150.0,True,b,3767.0,True
3747,52,4.0,100.0,True,b,5816.0,True
3748,52,5.0,50.0,True,b,6391.0,True
3749,52,6.0,50.0,False,n,3604.0,True
3750,52,7.0,100.0,False,n,6303.0,True
3751,52,8.0,0.0,True,b,4172.0,True
3752,52,9.0,150.0,False,n,3560.0,True
3753,52,10.0,150.0,True,b,4331.0,True
3754,52,11.0,50.0,False,n,3495.0,True
3755,52,12.0,0.0,False,n,5144.0,True
3756,52,13.0,0.0,True,b,5236.0,True
3757,52,14.0,100.0,False,n,3143.0,True
3758,52,15.0,100.0,True,b,5175.0,True
3759,52,16.0,50.0,True,b,3293.0,True
3760,52,17.0,100.0,False,n,6935.0,True
3761,52,18.0,150.0,True,b,3743.0,True
3762,52,19.0,50.0,False,b,7107.0,False
3763,52,20.0,50.0,True,b,3792.0,True
3764,52,21.0,100.0,False,n,3426.0,True
3765,52,22.0,0.0,False,n,3670.0,True
3766,52,23.0,0.0,True,b,3766.0,True
3767,52,24.0,150.0,False,n,4170.0,True
3768,52,25.0,150.0,False,n,5103.0,True
3769,52,26.0,50.0,False,b,5375.0,False
3770,52,27.0,50.0,True,n,5951.0,False
3771,52,28.0,100.0,True,b,4440.0,True
3772,52,29.0,0.0,True,n,4119.0,False
3773,52,30.0,0.0,False,n,3977.0,True
3774,52,31.0,150.0,True,b,4287.0,True
3775,52,32.0,100.0,False,n,3823.0,True
3776,52,33.0,50.0,True,b,2705.0,True
3777,52,34.0,100.0,True,b,3159.0,True
3778,52,35.0,150.0,True,b,5473.0,True
3779,52,36.0,0.0,False,n,4796.0,True
3780,52,37.0,100.0,True,n,6587.0,False
3781,52,38.0,150.0,False,b,3391.0,False
3782,52,39.0,0.0,True,b,4377.0,True
3783,52,40.0,50.0,False,n,3784.0,True
3784,52,41.0,150.0,True,b,3720.0,True
3785,52,42.0,0.0,False,b,3473.0,False
3786,52,43.0,100.0,True,b,3680.0,True
3787,52,44.0,150.0,False,n,2405.0,True
3788,52,45.0,50.0,False,n,3296.0,True
3789,52,46.0,100.0,False,n,3449.0,True
3790,52,47.0,0.0,True,n,5863.0,False
3791,52,48.0,50.0,True,b,3344.0,True
3792,52,49.0,100.0,False,n,2636.0,True
3793,52,50.0,150.0,False,n,2437.0,True
3794,52,51.0,0.0,True,n,3679.0,False
3795,52,52.0,0.0,False,n,2729.0,True
3796,52,53.0,100.0,True,b,1856.0,True
3797,52,54.0,50.0,False,n,1806.0,True
3798,52,55.0,150.0,True,b,4912.0,True
3799,52,56.0,50.0,True,b,1857.0,True
3800,52,57.0,150.0,False,n,3074.0,True
3801,52,58.0,100.0,False,b,2789.0,False
3802,52,59.0,150.0,True,b,2243.0,True
3803,52,60.0,100.0,True,b,2966.0,True
3804,52,61.0,0.0,True,n,1596.0,False
3805,52,62.0,0.0,False,n,3365.0,True
3806,52,63.0,50.0,False,n,1966.0,True
3807,52,64.0,50.0,True,b,2310.0,True
3808,52,65.0,150.0,False,n,3059.0,True
3809,52,66.0,0.0,True,n,1743.0,False
3810,52,67.0,150.0,True,b,2604.0,True
3811,52,68.0,0.0,False,n,2678.0,True
3812,52,69.0,50.0,False,n,2124.0,True
3813,52,70.0,50.0,True,b,2118.0,True
3814,52,71.0,100.0,True,b,2189.0,True
3815,52,72.0,100.0,False,n,2776.0,True
